ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
1970-10-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.1, 4.4, 0, , 9, 9, 9, 0, , , , , ,
1970-10-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 7.2, 3.9, , 9, 9, 9, 0, , , , , ,
1970-10-10 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.9, 4.4, 4.4, , 9, 9, 9, 0, , , , , ,
1970-10-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, 9.4, 5.6, , 9, 9, 9, 0, , , , , ,
1970-10-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.3, , , , 9, 0, 0, 0, , , , , ,
1970-10-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.9, 4.4, 1.7, , 9, 9, 109, 0, , , , , ,
1970-10-11 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.2, 2.8, 1.7, , 9, 9, 109, 0, , , , , ,
1970-10-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, 11.1, 8.9, , 9, 9, 9, 0, , , , , ,
1970-10-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-10-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15, 6.1, 4.4, , 9, 9, 109, 0, , , , , ,
1970-10-12 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 11.1, 11.1, , 9, 9, 9, 0, , , , , ,
1970-10-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, 11.1, 8.9, , 9, 9, 9, 0, , , , , ,
1970-10-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 5.6, 2.2, , 0, 9, 9, 0, , , , , ,
1970-10-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.2, 9.4, 7.2, , 9, 9, 109, 0, , , , , ,
1970-10-13 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.8, 6.7, 5, , 9, 9, 9, 0, , , , , ,
1970-10-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, 10.6, 8.9, , 9, 9, 9, 0, , , , , ,
1970-10-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, 10.6, 8.9, , 9, 9, 9, 0, , , , , ,
1970-10-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 6.7, 5.6, , 9, 9, 109, 0, , , , , ,
1970-10-14 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 19.4, 6.7, 5, , 9, 9, 9, 0, , , , , ,
1970-10-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 19.4, 11.7, 10.6, , 9, 9, 109, 0, , , , , ,
1970-10-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.3, 7.8, 3.3, , 9, 9, 9, 0, , , , , ,
1970-10-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 6.1, 3.9, , 9, 9, 9, 0, , , , , ,
1970-10-15 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, 6.1, 4.4, , 9, 9, 9, 0, , , , , ,
1970-10-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 14.4, 10.6, 10.6, , 9, 9, 109, 0, , , , , ,
1970-10-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, 10.6, 7.2, , 9, 9, 9, 0, , , , , ,
1970-10-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.1, 10, 7.2, , 9, 9, 9, 0, , , , , ,
1970-10-16 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.3, 2.8, .6, , 9, 9, 9, 0, , , , , ,
1970-10-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.3, 5, 0, , 9, 9, 9, 0, , , , , ,
1970-10-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.1, 8.9, 8.3, , 9, 9, 9, 0, , , , , ,
1970-10-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.7, 10, 8.3, , 9, 9, 9, 0, , , , , ,
1970-10-17 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, .6, -1.1, , 9, 9, 9, 0, , , , , ,
1970-10-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, 5, 0, , 9, 9, 9, 0, , , , , ,
1970-10-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.7, , , , 9, 0, 0, 0, , , , , ,
1970-10-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 9.4, 8.3, , 9, 9, 9, 0, , , , , ,
1970-10-18 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 5.6, 6.7, , 9, 109, 109, 0, , , , , ,
1970-10-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, 5.6, .6, , 9, 9, 109, 0, , , , , ,
1970-10-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-10-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 6.1, 4.4, , 9, 9, 9, 0, , , , , ,
1970-10-19 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 6.7, 4.4, , 9, 9, 9, 0, , , , , ,
1970-10-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, 10, 8.3, , 9, 9, 109, 0, , , , , ,
1970-10-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 6.7, 2.2, , 0, 9, 9, 0, , , , , ,
1970-10-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.2, 2.8, 1.7, , 9, 9, 9, 0, , , , , ,
1970-10-20 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 2.2, .6, , 9, 9, 109, 0, , , , , ,
1970-10-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 12.8, 2.8, 0, , 9, 9, 9, 0, , , , , ,
1970-10-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 2.8, 1.1, , 9, 9, 9, 0, , , , , ,
1970-10-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 5.6, 3.3, .6, , 9, 9, 9, 0, , , , , ,
1970-10-21 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.3, 2.2, .6, , 9, 9, 109, 0, , , , , ,
1970-10-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 9.4, 2.8, 1.1, , 9, 9, 109, 0, , , , , ,
1970-10-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 8.9, .6, -2.2, , 9, 9, 9, 0, , , , , ,
1970-10-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 9.4, 5, 3.9, , 9, 9, 109, 0, , , , , ,
1970-10-22 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.3, 5, 3.3, , 9, 9, 109, 0, , , , , ,
1970-10-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 8.9, 1.7, -.6, , 9, 9, 9, 0, , , , , ,
1970-10-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 7.2, 1.7, -1.7, , 9, 9, 9, 0, , , , , ,
1970-10-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 8.3, 7.2, , 9, 9, 109, 0, , , , , ,
1970-10-23 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.3, 2.8, -.6, , 9, 9, 9, 0, , , , , ,
1970-10-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 10.6, 5, 2.2, , 9, 9, 109, 0, , , , , ,
1970-10-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 9.4, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1970-10-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 7.8, 6.7, , 9, 9, 109, 0, , , , , ,
1970-10-24 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, 8.9, 9.4, , 9, 109, 109, 0, , , , , ,
1970-10-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.7, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1970-10-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 12.8, , , , 9, 0, 0, 0, , , , , ,
1970-10-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 6.7, 5.6, , 9, 9, 9, 0, , , , , ,
1970-10-25 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.3, 10, 9.4, , 9, 9, 9, 0, , , , , ,
1970-10-25 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, 10.6, 9.4, , 9, 9, 9, 0, , , , , ,
1970-10-25 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-10-26 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10, 2.8, 0, , 9, 9, 9, 0, , , , , ,
1970-10-26 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 5, 2.8, , 9, 9, 9, 0, , , , , ,
1970-10-26 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, 10, 9.4, , 9, 9, 9, 0, , , , , ,
1970-10-26 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 6.1, 5, , 0, 9, 9, 0, , , , , ,
1970-10-27 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 5.6, 1.1, -1.1, , 9, 9, 9, 0, , , , , ,
1970-10-27 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 10, .6, -1.1, , 9, 9, 9, 0, , , , , ,
1970-10-27 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, 3.9, .6, , 9, 9, 109, 0, , , , , ,
1970-10-27 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10, 4.4, 1.1, , 9, 9, 9, 0, , , , , ,
1970-10-28 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.8, 3.3, 1.1, , 9, 9, 9, 0, , , , , ,
1970-10-28 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 2.8, 3.9, , 9, 109, 109, 0, , , , , ,
1970-10-28 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, 5.6, 6.1, , 9, 109, 109, 0, , , , , ,
1970-10-28 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.7, 8.9, 7.2, , 9, 9, 9, 0, , , , , ,
1970-10-29 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 6.7, 1.1, -1.1, , 9, 9, 9, 0, , , , , ,
1970-10-29 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.3, 3.3, 3.3, , 9, 9, 9, 0, , , , , ,
1970-10-29 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, 10.6, 8.9, , 9, 9, 109, 0, , , , , ,
1970-10-29 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.3, 8.3, 6.7, , 9, 9, 9, 0, , , , , ,
1970-10-30 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 6.1, 5.6, , 9, 9, 9, 0, , , , , ,
1970-10-30 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 6.1, 6.1, , 9, 9, 9, 0, , , , , ,
1970-10-30 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, 11.1, 10.6, , 9, 9, 9, 0, , , , , ,
1970-10-30 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 9.4, 9.4, , 9, 9, 9, 0, , , , , ,
1970-10-31 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.1, 6.1, 3.9, , 9, 9, 9, 0, , , , , ,
1970-10-31 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 7.8, 6.7, , 9, 9, 9, 0, , , , , ,
1970-10-31 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, 12.8, 12.8, , 9, 9, 9, 0, , , , , ,
1970-10-31 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, , , , 9, 0, 0, 0, , , , , ,
1970-11-01 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 6.7, 5.6, , 9, 9, 9, 0, , , , , ,
1970-11-01 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1970-11-01 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 14.4, 11.1, 10.6, , 9, 9, 109, 0, , , , , ,
1970-11-01 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-11-02 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 6.1, 2.2, , 9, 9, 9, 0, , , , , ,
1970-11-02 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 11.1, 6.1, 5, , 9, 9, 9, 0, , , , , ,
1970-11-02 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 14.4, 10, 10, , 9, 9, 9, 0, , , , , ,
1970-11-02 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 8.3, 7.8, , 0, 9, 9, 0, , , , , ,
1970-11-03 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.8, 6.7, 4.4, , 9, 9, 9, 0, , , , , ,
1970-11-03 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 6.1, 5.6, , 9, 9, 9, 0, , , , , ,
1970-11-03 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, 10.6, 10, , 9, 9, 9, 0, , , , , ,
1970-11-03 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.3, 7.2, 6.7, , 9, 9, 9, 0, , , , , ,
1970-11-04 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 4.4, 0, , 9, 9, 9, 0, , , , , ,
1970-11-04 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 10.6, 7.2, 5, , 9, 9, 9, 0, , , , , ,
1970-11-04 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.3, 8.9, 7.2, , 9, 9, 9, 0, , , , , ,
1970-11-04 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10, 5.6, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-05 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10, 5, 3.3, , 9, 9, 9, 0, , , , , ,
1970-11-05 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 11.7, 5.6, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-05 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, 7.2, 4.4, , 9, 9, 9, 0, , , , , ,
1970-11-05 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.7, 6.1, 4.4, , 9, 9, 9, 0, , , , , ,
1970-11-06 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 9.4, 5, 2.8, , 9, 9, 109, 0, , , , , ,
1970-11-06 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, -.1, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-06 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 12.2, 5.6, 2.8, , 9, 9, 9, 0, , , , , ,
1970-11-06 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10, 5.6, 3.3, , 9, 9, 9, 0, , , , , ,
1970-11-07 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.2, 0, -3.3, , 9, 9, 9, 0, , , , , ,
1970-11-07 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.8, -2.2, -3.9, , 9, 9, 9, 0, , , , , ,
1970-11-07 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.1, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1970-11-07 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, , , , 9, 0, 0, 0, , , , , ,
1970-11-08 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 1.7, 0, , 9, 9, 9, 0, , , , , ,
1970-11-08 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.3, -.6, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-08 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 8.3, 2.2, -1.1, , 9, 9, 9, 0, , , , , ,
1970-11-08 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-11-09 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.8, 5.6, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-09 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 6.1, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-09 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.1, 6.1, 4.4, , 9, 9, 9, 0, , , , , ,
1970-11-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 2.8, .6, , 0, 9, 9, 0, , , , , ,
1970-11-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 8.9, 4.4, 2.2, , 9, 9, 9, 0, , , , , ,
1970-11-10 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 10.6, 0, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.7, 6.1, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 9.4, 5.6, 5, , 9, 9, 9, 0, , , , , ,
1970-11-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10, 4.4, 3.3, , 9, 9, 9, 0, , , , , ,
1970-11-11 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, 3.9, 7.2, , 9, 109, 109, 0, , , , , ,
1970-11-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 12.8, 8.3, 7.8, , 9, 9, 9, 0, , , , , ,
1970-11-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 5.6, 5, , 9, 9, 9, 0, , , , , ,
1970-11-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 6.7, 2.2, 0, , 9, 9, 9, 0, , , , , ,
1970-11-12 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 9.4, 3.9, 1.7, , 9, 9, 9, 0, , , , , ,
1970-11-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.3, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1970-11-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 3.9, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 4.4, 2.2, -.6, , 9, 9, 9, 0, , , , , ,
1970-11-13 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.2, 2.2, -.1, , 9, 9, 9, 0, , , , , ,
1970-11-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 7.8, 3.3, .6, , 9, 9, 9, 0, , , , , ,
1970-11-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 8.3, 1.1, -.6, , 9, 9, 9, 0, , , , , ,
1970-11-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 5, 0, -2.8, , 9, 9, 9, 0, , , , , ,
1970-11-14 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.8, -1.7, -3.9, , 9, 9, 9, 0, , , , , ,
1970-11-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 10.6, 6.1, 5.6, , 9, 9, 9, 0, , , , , ,
1970-11-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 7.8, , , , 9, 0, 0, 0, , , , , ,
1970-11-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 3.9, -2.2, -3.3, , 9, 9, 9, 0, , , , , ,
1970-11-15 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 4.4, -3.3, -6.1, , 9, 109, 109, 0, , , , , ,
1970-11-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 7.8, .6, -.6, , 9, 9, 9, 0, , , , , ,
1970-11-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-11-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 5, -.6, -3.9, , 9, 9, 9, 0, , , , , ,
1970-11-16 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 6.1, -5, -6.7, , 9, 9, 9, 0, , , , , ,
1970-11-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 8.3, -2.2, -5, , 9, 9, 9, 0, , , , , ,
1970-11-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 0, -3.9, , 0, 9, 9, 0, , , , , ,
1970-11-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 6.7, 3.3, -1.1, , 9, 9, 9, 0, , , , , ,
1970-11-17 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.3, -5, -2.8, , 9, 109, 109, 0, , , , , ,
1970-11-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.1, 2.8, 0, , 9, 9, 9, 0, , , , , ,
1970-11-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10, 3.3, 0, , 9, 9, 9, 0, , , , , ,
1970-11-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.2, 1.7, -1.7, , 9, 9, 9, 0, , , , , ,
1970-11-18 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.2, 1.1, -.6, , 9, 9, 9, 0, , , , , ,
1970-11-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.3, 4.4, 4.4, , 9, 9, 9, 0, , , , , ,
1970-11-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 3.3, 2.8, , 9, 9, 9, 0, , , , , ,
1970-11-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 5.6, .6, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-19 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.8, 1.1, -.1, , 9, 109, 109, 0, , , , , ,
1970-11-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, 3.9, 5.6, , 9, 109, 109, 0, , , , , ,
1970-11-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 3.3, 2.8, , 9, 9, 9, 0, , , , , ,
1970-11-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.8, 1.7, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-20 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 6.1, -2.2, -3.3, , 9, 9, 9, 0, , , , , ,
1970-11-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 10, 4.4, 2.8, , 9, 9, 9, 0, , , , , ,
1970-11-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 6.7, 3.3, -.6, , 9, 9, 9, 0, , , , , ,
1970-11-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.8, 1.7, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-21 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 6.7, 0, 3.9, , 9, 109, 109, 0, , , , , ,
1970-11-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 10.6, 5.6, 3.9, , 9, 9, 9, 0, , , , , ,
1970-11-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 8.9, , , , 9, 0, 0, 0, , , , , ,
1970-11-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.2, 3.3, 0, , 9, 9, 9, 0, , , , , ,
1970-11-22 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 6.7, 0, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 9.4, 3.9, .6, , 9, 9, 9, 0, , , , , ,
1970-11-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1970-11-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 7.8, .6, -3.3, , 9, 9, 9, 0, , , , , ,
1970-11-23 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 7.2, -.6, -2.2, , 9, 9, 9, 0, , , , , ,
1970-11-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 11.1, 2.2, 1.1, , 9, 9, 9, 0, , , , , ,
1970-11-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 1.7, -1.1, , 0, 9, 9, 0, , , , , ,
1970-11-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 6.7, 1.7, .6, , 9, 9, 9, 0, , , , , ,
1970-11-24 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 4.4, 6.7, , 9, 109, 109, 0, , , , , ,
1970-11-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 12.2, 8.9, 7.8, , 9, 9, 9, 0, , , , , ,
1970-11-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 8.9, 7.2, , 9, 9, 9, 0, , , , , ,
1970-11-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10, 4.4, 2.8, , 9, 9, 9, 0, , , , , ,
1970-11-25 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 6.7, 5, , 9, 9, 9, 0, , , , , ,
1970-11-25 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 12.8, 10.6, 8.9, , 9, 9, 9, 0, , , , , ,
1970-11-25 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 12.2, 8.3, 5.6, , 9, 9, 9, 0, , , , , ,
1970-11-26 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 8.3, 5.6, 4.4, , 9, 9, 9, 0, , , , , ,
